Tarih,TP_PY_P03_ON
2023-01-09,20111000.0
2023-01-10,25443000.0
2023-01-11,25255400.0
2023-01-12,25078800.0
2023-01-13,24211000.0
2023-01-16,28020200.0
2023-01-17,20871000.0
2023-01-18,25091800.0
2023-01-19,28899400.0
2023-01-20,20429600.0
2023-01-23,22131200.0
2023-01-24,17891800.0
2023-01-25,17295600.0
2023-01-26,17943400.0
2023-01-27,16245200.0
2023-01-30,12698800.0
2023-01-31,35459000.0
2023-02-01,17669400.0
2023-02-02,22459800.0
2023-02-03,17592400.0
2023-02-05,5824200.0
2023-02-06,18132600.0
2023-02-07,18124400.0
2023-02-08,17434000.0
2023-02-09,16436200.0
2023-02-10,16234800.0
2023-02-11,257009400.0
2023-02-13,23709000.0
2023-02-14,19639200.0
2023-02-15,30041000.0
2023-02-16,32119600.0
2023-02-17,31891200.0
2023-02-20,34471000.0
2023-02-21,30111800.0
2023-02-22,24910400.0
2023-02-23,16913600.0
2023-02-24,19601200.0
2023-02-27,34504400.0
2023-02-28,38786000.0
2023-03-01,41857000.0
2023-03-02,17592400.0
2023-03-03,23594400.0
2023-03-04,24950800.0
2023-03-05,8632200.0
2023-03-06,29038400.0
2023-03-07,38522600.0
2023-03-08,25083400.0
2023-03-09,23648400.0
2023-03-10,17681800.0
2023-03-11,287578800.0
2023-03-13,31156400.0
2023-03-14,24984600.0
2023-03-15,19983000.0
2023-03-16,33718400.0
2023-03-17,15958600.0
2023-03-20,22753000.0
2023-03-21,29381400.0
2023-03-22,27283800.0
2023-03-23,25394800.0
2023-03-24,30033400.0
2023-03-27,26052200.0
2023-03-28,26052600.0
2023-03-29,31020000.0
2023-03-30,29389200.0
2023-03-31,44038600.0
2023-04-01,40648000.0
2023-04-03,24950800.0
2023-04-04,26942000.0
2023-04-05,13415000.0
2023-04-06,30937200.0
2023-04-07,44427800.0
2023-04-08,35242400.0
2023-04-09,35359000.0
2023-04-10,19442400.0
2023-04-11,29522800.0
2023-04-12,62240600.0
2023-04-13,33959200.0
2023-04-14,20685200.0
2023-04-17,24732400.0
2023-04-18,12148800.0
2023-04-19,13679400.0
2023-04-20,5821000.0
2023-04-21,
2023-04-24,2658800.0
2023-04-25,20511000.0
2023-04-26,16844000.0
2023-04-27,17300200.0
2023-04-28,35982000.0
2023-05-01,37835000.0
2023-05-02,5824200.0
2023-05-03,8632200.0
2023-05-04,13415000.0
2023-05-05,17001600.0
2023-05-06,17073800.0
2023-05-07,29026800.0
2023-05-08,19617600.0
2023-05-09,26501200.0
2023-05-10,23563000.0
2023-05-11,14606600.0
2023-05-12,7005200.0
2023-05-15,14222400.0
2023-05-16,10866600.0
2023-05-17,6206000.0
2023-05-18,12018800.0
2023-05-19,
2023-05-22,12619400.0
2023-05-23,11618800.0
2023-05-24,7613200.0
2023-05-25,13817400.0
2023-05-26,10652600.0
2023-05-29,16109400.0
2023-05-30,15028600.0
2023-05-31,36635000.0
2023-06-01,18607000.0
2023-06-02,11596200.0
2023-06-03,29038400.0
2023-06-04,30937200.0
2023-06-05,17073800.0
2023-06-06,13641600.0
2023-06-07,8836400.0
2023-06-08,19840600.0
2023-06-09,24063200.0
2023-06-10,13294000.0
2023-06-11,353174400.0
2023-06-12,108567200.0
2023-06-13,18305000.0
2023-06-14,13713400.0
2023-06-15,13532000.0
2023-06-16,21306600.0
2023-06-19,58357400.0
2023-06-20,33705200.0
2023-06-21,31322800.0
2023-06-22,43240800.0
2023-06-23,41731200.0
2023-06-26,58069800.0
2023-06-27,78398800.0
2023-06-28,
2023-06-29,
2023-06-30,
2023-07-02,18124400.0
2023-07-03,38522600.0
2023-07-04,44427800.0
2023-07-05,29026800.0
2023-07-06,8836400.0
2023-07-07,37584000.0
2023-07-08,32077000.0
2023-07-09,21175200.0
2023-07-10,35825000.0
2023-07-11,298844400.0
2023-07-12,67021200.0
2023-07-13,115250800.0
2023-07-14,123279800.0
2023-07-17,143526600.0
2023-07-18,208612600.0
2023-07-19,307055200.0
2023-07-20,339623000.0
2023-07-21,310162000.0
2023-07-24,303340800.0
2023-07-25,351220600.0
2023-07-26,252505800.0
2023-07-27,276135800.0
2023-07-28,207529200.0
2023-07-31,102618600.0
2023-08-01,264071800.0
2023-08-02,17434000.0
2023-08-03,25083400.0
2023-08-04,35242400.0
2023-08-05,19617600.0
2023-08-06,19840600.0
2023-08-07,32077000.0
2023-08-08,100607200.0
2023-08-09,41413600.0
2023-08-10,28446000.0
2023-08-11,414533400.0
2023-08-12,48571200.0
2023-08-14,44376000.0
2023-08-15,43822400.0
2023-08-16,40510400.0
2023-08-17,34437200.0
2023-08-18,28801800.0
2023-08-21,28846600.0
2023-08-22,30845400.0
2023-08-23,25837600.0
2023-08-24,25245400.0
2023-08-25,118502000.0
2023-08-28,92250800.0
2023-08-29,58760200.0
2023-08-30,
2023-08-31,143612800.0
2023-09-01,20111000.0
2023-09-02,16436200.0
2023-09-03,23648400.0
2023-09-04,35359000.0
2023-09-05,24646400.0
2023-09-06,24063200.0
2023-09-07,21175200.0
2023-09-08,41413600.0
2023-09-10,111130000.0
2023-09-11,38110600.0
2023-09-12,29057800.0
2023-09-13,11919000.0
2023-09-14,22564200.0
2023-09-15,12005800.0
2023-09-18,16655600.0
2023-09-19,14043000.0
2023-09-20,24285400.0
2023-09-21,21167200.0
2023-09-22,361972400.0
2023-09-25,530758600.0
2023-09-26,582525000.0
2023-09-27,562212800.0
2023-09-28,495516200.0
2023-09-29,78814800.0
2023-10-01,25443000.0
2023-10-02,16234800.0
2023-10-03,31331000.0
2023-10-04,19442400.0
2023-10-05,23563000.0
2023-10-06,13294000.0
2023-10-07,35825000.0
2023-10-08,28446000.0
2023-10-09,111130000.0
2023-10-10,171603400.0
2023-10-11,7756400.0
2023-10-12,292690800.0
2023-10-13,23327000.0
2023-10-16,41331200.0
2023-10-17,181236400.0
2023-10-18,145491600.0
2023-10-19,74385800.0
2023-10-20,112541800.0
2023-10-23,248864400.0
2023-10-24,308226000.0
2023-10-25,301138400.0
2023-10-26,420636800.0
2023-10-27,298650200.0
2023-10-30,437121000.0
2023-10-31,466745200.0
2023-11-01,337308200.0
2023-11-02,257009400.0
2023-11-03,287578800.0
2023-11-04,29522800.0
2023-11-05,14606600.0
2023-11-06,353174400.0
2023-11-07,298844400.0
2023-11-08,414533400.0
2023-11-09,38110600.0
2023-11-10,7756400.0
2023-11-12,53219800.0
2023-11-13,8671800.0
2023-11-14,20189400.0
2023-11-15,19201000.0
2023-11-16,14337600.0
2023-11-17,15612200.0
2023-11-20,27388400.0
2023-11-21,31653200.0
2023-11-22,107825400.0
2023-11-23,141855600.0
2023-11-24,96950600.0
2023-11-27,75099000.0
2023-11-28,63954400.0
2023-11-29,64208000.0
2023-11-30,72189600.0
2023-12-01,25078800.0
2023-12-04,62240600.0
2023-12-05,7005200.0
2023-12-06,108567200.0
2023-12-07,170445800.0
2023-12-08,48571200.0
2023-12-09,29057800.0
2023-12-10,292690800.0
2023-12-11,53219800.0
2023-12-12,53176400.0
2023-12-13,53748800.0
2023-12-14,76654200.0
2023-12-15,93785600.0
2023-12-18,253080000.0
2023-12-19,404300800.0
2023-12-20,446359400.0
2023-12-21,535621800.0
2023-12-22,309168600.0
2023-12-25,286268000.0
2023-12-26,214409200.0
2023-12-27,138660200.0
2023-12-28,99343600.0
2023-12-29,156152000.0
2024-01-01,
2024-01-02,64583800.0
2024-01-03,207908400.0
2024-01-04,74007200.0
2024-01-05,56113600.0
2024-01-07,100039600.0
2024-01-08,68805400.0
2024-01-09,73924800.0
2024-01-10,57963200.0
2024-01-11,12801000.0
2024-01-12,97621600.0
2024-01-15,185425000.0
2024-01-16,78064400.0
2024-01-17,54546600.0
2024-01-18,82200200.0
2024-01-19,23234200.0
2024-01-22,29870800.0
2024-01-23,38967000.0
2024-01-24,11247600.0
2024-01-25,54930800.0
2024-01-26,262270600.0
2024-01-29,112065400.0
2024-01-30,97661400.0
2024-01-31,158847200.0
2024-02-01,146456200.0
2024-02-02,12518400.0
2024-02-04,149340400.0
2024-02-05,13260600.0
2024-02-06,9621600.0
2024-02-07,103245400.0
2024-02-08,39838600.0
2024-02-09,39332600.0
2024-02-10,766200.0
2024-02-12,9124400.0
2024-02-13,49466000.0
2024-02-14,29743000.0
2024-02-15,12889400.0
2024-02-16,22855600.0
2024-02-19,34514400.0
2024-02-20,15632800.0
2024-02-21,10656000.0
2024-02-22,10461000.0
2024-02-23,14792800.0
2024-02-26,15908800.0
2024-02-27,39120000.0
2024-02-28,37869600.0
2024-02-29,148741600.0
2024-03-01,69981200.0
2024-03-04,60905800.0
2024-03-05,91098800.0
2024-03-06,113975400.0
2024-03-07,52150200.0
2024-03-08,45980800.0
2024-03-09,32468800.0
2024-03-10,7267600.0
2024-03-11,45917600.0
2024-03-12,16284800.0
2024-03-13,48645600.0
2024-03-14,52051800.0
2024-03-15,76344000.0
2024-03-18,64373000.0
2024-03-19,68583600.0
2024-03-20,62227600.0
2024-03-21,104322200.0
2024-03-22,58013000.0
2024-03-25,52006400.0
2024-03-26,67527600.0
2024-03-27,109101000.0
2024-03-28,141220200.0
2024-03-29,194692800.0
2024-04-01,152526400.0
2024-04-02,149340400.0
2024-04-03,60905800.0
2024-04-04,67438000.0
2024-04-05,78670400.0
2024-04-06,138660600.0
2024-04-07,83784600.0
2024-04-08,158952200.0
2024-04-09,26847000.0
2024-04-10,1425800.0
2024-04-11,6049200.0
2024-04-12,10554000.0
2024-04-15,60024400.0
2024-04-16,66413000.0
2024-04-17,60275800.0
2024-04-18,56572600.0
2024-04-19,73131400.0
2024-04-22,70685200.0
2024-04-23,
2024-04-24,63207200.0
2024-04-25,76384600.0
2024-04-26,53876600.0
2024-04-29,68165800.0
2024-04-30,157232200.0
2024-05-01,
2024-05-02,106661800.0
2024-05-03,91098800.0
2024-05-04,78670400.0
2024-05-06,119268800.0
2024-05-07,58605000.0
2024-05-08,38712000.0
2024-05-09,110837600.0
2024-05-10,66795000.0
2024-05-11,24941400.0
2024-05-12,7580000.0
2024-05-13,56786000.0
2024-05-14,51306600.0
2024-05-15,60433200.0
2024-05-16,59326000.0
2024-05-17,82651000.0
2024-05-20,93974000.0
2024-05-21,120878000.0
2024-05-22,119919400.0
2024-05-23,60939200.0
2024-05-24,59045600.0
2024-05-27,118959000.0
2024-05-28,94801800.0
2024-05-29,111456600.0
2024-05-30,91317200.0
2024-05-31,137064200.0
2024-06-02,9621600.0
2024-06-03,46943200.0
2024-06-04,138660600.0
2024-06-05,82629200.0
2024-06-06,77488000.0
2024-06-07,73771400.0
2024-06-08,38398600.0
2024-06-09,78043200.0
2024-06-10,47651400.0
2024-06-11,6957600.0
2024-06-12,41650800.0
2024-06-13,40222400.0
2024-06-14,121878000.0
2024-06-17,
2024-06-18,
2024-06-19,
2024-06-20,86496000.0
2024-06-21,52073000.0
2024-06-24,76595400.0
2024-06-25,66204200.0
2024-06-26,58098400.0
2024-06-27,81601000.0
2024-06-28,122199600.0
2024-07-01,100039600.0
2024-07-02,103245400.0
2024-07-03,52150200.0
2024-07-04,83784600.0
2024-07-05,58605000.0
2024-07-06,73771400.0
2024-07-08,66175600.0
2024-07-09,72505400.0
2024-07-10,3351600.0
2024-07-11,11121200.0
2024-07-12,44443000.0
2024-07-15,
2024-07-16,145186600.0
2024-07-17,82169600.0
2024-07-18,48431400.0
2024-07-19,60518800.0
2024-07-22,50370800.0
2024-07-23,57300000.0
2024-07-24,58444400.0
2024-07-25,51720600.0
2024-07-26,115453000.0
2024-07-29,74571400.0
2024-07-30,92284800.0
2024-07-31,130423400.0
2024-08-01,52828600.0
2024-08-02,39838600.0
2024-08-03,45980800.0
2024-08-04,158952200.0
2024-08-05,157748400.0
2024-08-06,38398600.0
2024-08-07,66175600.0
2024-08-08,44779400.0
2024-08-09,42936200.0
2024-08-10,4684600.0
2024-08-11,1987800.0
2024-08-12,8499000.0
2024-08-13,2737200.0
2024-08-14,801600.0
2024-08-15,30708400.0
2024-08-16,1954600.0
2024-08-19,6183400.0
2024-08-20,2500200.0
2024-08-21,8036600.0
2024-08-22,4484600.0
2024-08-23,1165400.0
2024-08-26,20725600.0
2024-08-27,33210400.0
2024-08-28,946600.0
2024-08-29,44677600.0
2024-08-30,
2024-09-01,73924800.0
2024-09-02,39332600.0
2024-09-03,32468800.0
2024-09-04,26847000.0
2024-09-05,44278200.0
2024-09-06,78043200.0
2024-09-07,72505400.0
2024-09-08,42936200.0
2024-09-09,71423000.0
2024-09-10,48476000.0
2024-09-11,35334200.0
2024-09-12,4892600.0
2024-09-13,1751200.0
2024-09-16,1449200.0
2024-09-17,6315200.0
2024-09-18,2502000.0
2024-09-19,12547400.0
2024-09-20,13242800.0
2024-09-23,9301600.0
2024-09-24,5245000.0
2024-09-25,6077000.0
2024-09-26,32233400.0
2024-09-27,3318800.0
2024-09-30,917800.0
2024-10-01,57963200.0
2024-10-02,766200.0
2024-10-03,7267600.0
2024-10-04,1425800.0
2024-10-05,66795000.0
2024-10-06,47651400.0
2024-10-07,3351600.0
2024-10-08,4684600.0
2024-10-09,1218600.0
2024-10-10,56341800.0
2024-10-11,12743200.0
2024-10-12,7778600.0
2024-10-14,3846400.0
2024-10-15,6668400.0
2024-10-16,5890000.0
2024-10-17,9205400.0
2024-10-18,4776200.0
2024-10-21,11495200.0
2024-10-22,8061600.0
2024-10-23,13514000.0
2024-10-24,39664200.0
2024-10-25,6489000.0
2024-10-28,7359400.0
2024-10-29,
2024-10-30,9067400.0
2024-10-31,9793400.0
2024-11-01,12801000.0
2024-11-03,45917600.0
2024-11-04,
2024-11-05,24941400.0
2024-11-06,6957600.0
2024-11-07,63665000.0
2024-11-08,1987800.0
2024-11-09,35334200.0
2024-11-10,12743200.0
2024-11-11,2672000.0
2024-11-12,2092200.0
2024-11-13,9148800.0
2024-11-14,5836400.0
2024-11-15,8690200.0
2024-11-18,12416800.0
2024-11-19,4613600.0
2024-11-20,9314800.0
2024-11-21,12419000.0
2024-11-22,11515200.0
2024-11-25,12925800.0
2024-11-26,11167600.0
2024-11-27,6208400.0
2024-11-28,14640400.0
2024-11-29,13155000.0
2024-12-01,97621600.0
2024-12-02,9124400.0
2024-12-03,16284800.0
2024-12-04,
2024-12-05,7580000.0
2024-12-06,41650800.0
2024-12-07,44443000.0
2024-12-08,8499000.0
2024-12-09,4892600.0
2024-12-10,7778600.0
2024-12-11,12221800.0
2024-12-12,10002200.0
2024-12-13,2300000.0
2024-12-16,1789200.0
2024-12-17,1701400.0
2024-12-18,2583800.0
2024-12-19,592000.0
2024-12-20,1454200.0
2024-12-23,1065800.0
2024-12-24,5044600.0
2024-12-25,2365600.0
2024-12-26,9247200.0
2024-12-27,5390600.0
2024-12-30,4928600.0
2024-12-31,1160200.0
2025-01-01,
2025-01-02,13194400.0
2025-01-03,10125800.0
2025-01-04,
2025-01-05,
2025-01-06,3488000.0
2025-01-07,3534800.0
2025-01-08,4103400.0
2025-01-09,14373600.0
2025-01-10,1938800.0
2025-01-13,2368000.0
2025-01-14,9143000.0
2025-01-15,8901400.0
2025-01-16,16123400.0
2025-01-17,8632200.0
2025-01-20,7888000.0
2025-01-21,3534400.0
2025-01-22,2810200.0
2025-01-23,42665400.0
2025-01-24,21548600.0
2025-01-27,6758400.0
2025-01-28,2800000.0
2025-01-29,2637800.0
2025-01-30,11131800.0
2025-01-31,6919200.0
2025-02-01,13194400.0
2025-02-03,2463800.0
2025-02-04,10858000.0
2025-02-05,4618000.0
2025-02-06,6792800.0
2025-02-07,11253200.0
2025-02-09,5334400.0
2025-02-10,6475400.0
2025-02-11,10536800.0
2025-02-12,14756400.0
2025-02-13,19524200.0
2025-02-14,22566200.0
2025-02-17,13245400.0
2025-02-18,8407400.0
2025-02-19,12095200.0
2025-02-20,13173000.0
2025-02-21,6450000.0
2025-02-24,5912600.0
2025-02-25,11795000.0
2025-02-26,34964200.0
2025-02-27,90249600.0
2025-02-28,36731600.0
2025-03-01,10125800.0
2025-03-02,2463800.0
2025-03-03,2270000.0
2025-03-04,8412200.0
2025-03-05,18394600.0
2025-03-06,9336600.0
2025-03-07,9182600.0
2025-03-09,17680200.0
2025-03-10,6699600.0
2025-03-11,13278000.0
2025-03-12,9013600.0
2025-03-13,8392400.0
2025-03-14,1570400.0
2025-03-17,15865400.0
2025-03-18,10757400.0
2025-03-19,7441200.0
2025-03-20,10654000.0
2025-03-21,29530200.0
2025-03-24,10744800.0
2025-03-25,33149600.0
2025-03-26,1874600.0
2025-03-27,18478000.0
2025-03-28,6584800.0
2025-03-31,
2025-04-01,
2025-04-02,10858000.0
2025-04-03,8412200.0
2025-04-04,8536000.0
2025-04-06,5835000.0
2025-04-07,1903400.0
2025-04-08,5863800.0
2025-04-09,4081200.0
2025-04-10,7256400.0
2025-04-11,652200.0
2025-04-14,4644600.0
2025-04-15,4422600.0
2025-04-16,13411800.0
2025-04-17,28584400.0
2025-04-18,82569200.0
2025-04-21,74279600.0
2025-04-22,111772600.0
2025-04-23,
2025-04-24,17604200.0
2025-04-25,34892400.0
2025-04-28,12571800.0
2025-04-29,13243400.0
2025-04-30,79818000.0
2025-05-01,
2025-05-02,7295600.0
2025-05-03,18394600.0
2025-05-05,19623000.0
2025-05-06,635800.0
2025-05-07,9656200.0
2025-05-08,4695000.0
2025-05-09,7175000.0
2025-05-12,10833000.0
2025-05-13,17572800.0
2025-05-14,35299800.0
2025-05-15,25685200.0
2025-05-16,7740400.0
2025-05-19,
2025-05-20,42491400.0
2025-05-21,14136600.0
2025-05-22,91171400.0
2025-05-23,4588600.0
2025-05-26,3676800.0
2025-05-27,576800.0
2025-05-28,4372600.0
2025-05-29,6544200.0
2025-05-30,3725200.0
2025-06-01,3488000.0
2025-06-02,6792800.0
2025-06-03,9332800.0
2025-06-04,5835000.0
2025-06-05,10970000.0
2025-06-06,
2025-06-08,5767400.0
2025-06-09,
2025-06-10,99711600.0
2025-06-11,72572400.0
2025-06-12,75848000.0
2025-06-13,98669400.0
2025-06-16,13482600.0
2025-06-17,41196400.0
2025-06-18,25830200.0
2025-06-19,38635800.0
2025-06-20,23606800.0
2025-06-23,62510400.0
2025-06-24,89288400.0
2025-06-25,104362400.0
2025-06-26,117768600.0
2025-06-27,50833800.0
2025-06-30,17777400.0
2025-07-01,3534800.0
2025-07-02,9725400.0
2025-07-03,9182600.0
2025-07-04,1903400.0
2025-07-05,9656200.0
2025-07-07,12052200.0
2025-07-08,2563200.0
2025-07-09,7989200.0
2025-07-10,10469200.0
2025-07-11,10634600.0
2025-07-14,9557400.0
2025-07-15,
2025-07-16,61266400.0
2025-07-17,14528600.0
2025-07-18,19340800.0
2025-07-21,2547200.0
2025-07-22,4960200.0
2025-07-23,12759400.0
2025-07-24,13488000.0
2025-07-25,1587200.0
2025-07-28,12452600.0
2025-07-29,2593200.0
2025-07-30,3537400.0
2025-07-31,9245600.0
2025-08-01,4103400.0
2025-08-04,4149800.0
2025-08-05,4695000.0
2025-08-06,5767400.0
2025-08-07,2563200.0
2025-08-08,2173000.0
2025-08-09,3753200.0
2025-08-10,7655600.0
2025-08-11,1850200.0
2025-08-12,7104000.0
2025-08-13,12613600.0
2025-08-14,10645000.0
2025-08-15,14894400.0
2025-08-18,5350400.0
2025-08-19,21020600.0
2025-08-20,3924400.0
2025-08-21,4885200.0
2025-08-22,1806600.0
2025-08-25,3734600.0
2025-08-26,2729800.0
2025-08-27,4315800.0
2025-08-28,14590800.0
2025-08-29,38618000.0
2025-09-01,18019600.0
2025-09-02,5334400.0
2025-09-03,17680200.0
2025-09-04,19619800.0
2025-09-05,11602600.0
2025-09-06,
2025-09-07,7989200.0
2025-09-08,3753200.0
2025-09-09,6472800.0
2025-09-10,21654400.0
2025-09-11,10946200.0
2025-09-12,7071000.0
2025-09-15,9939200.0
2025-09-16,30714200.0
2025-09-17,23035000.0
2025-09-18,3596600.0
2025-09-19,8060800.0
2025-09-22,6675800.0
2025-09-23,5679400.0
2025-09-24,3726600.0
2025-09-25,25781200.0
2025-09-26,17753400.0
2025-09-29,2688600.0
2025-09-30,4862200.0
2025-10-01,19624600.0
2025-10-02,6475400.0
2025-10-03,6699600.0
2025-10-04,7256400.0
2025-10-06,10855800.0
2025-10-07,11002200.0
2025-10-08,7655600.0
2025-10-09,1506400.0
2025-10-10,1056200.0
2025-10-13,4186400.0
2025-10-14,13436600.0
2025-10-15,9284200.0
2025-10-16,9994200.0
2025-10-17,7879000.0
2025-11-02,10536800.0
2025-11-03,13278000.0
2025-11-04,652200.0
2025-11-06,72572400.0
2025-11-07,10634600.0
2025-11-08,1850200.0
2025-11-09,10946200.0
2025-12-02,14756400.0
2025-12-03,9013600.0
2025-12-05,10833000.0
2025-12-06,75848000.0
2025-12-08,7104000.0
2025-12-09,7071000.0
